x,y
"tensor(0.0085, device='cuda:0')",nan
"tensor(0.0088, device='cuda:0')",88.2
"tensor(0.0089, device='cuda:0')",90.0
"tensor(0.0089, device='cuda:0')",90.60000000000001
"tensor(0.0090, device='cuda:0')",90.60000000000001
"tensor(0.0091, device='cuda:0')",90.9
"tensor(0.0092, device='cuda:0')",90.9
"tensor(0.0093, device='cuda:0')",91.14999999999999
"tensor(0.0092, device='cuda:0')",91.3
"tensor(0.0092, device='cuda:0')",91.3
"tensor(0.0092, device='cuda:0')",91.85
"tensor(0.0093, device='cuda:0')",91.8
"tensor(0.0092, device='cuda:0')",91.8
"tensor(0.0092, device='cuda:0')",91.85
"tensor(0.0091, device='cuda:0')",91.8
"tensor(0.0093, device='cuda:0')",91.8
"tensor(0.0093, device='cuda:0')",91.75
"tensor(0.0093, device='cuda:0')",91.7
"tensor(0.0093, device='cuda:0')",91.55
"tensor(0.0092, device='cuda:0')",91.64999999999999
"tensor(0.0093, device='cuda:0')",91.7
"tensor(0.0092, device='cuda:0')",91.7
"tensor(0.0092, device='cuda:0')",91.64999999999999
"tensor(0.0092, device='cuda:0')",91.60000000000001
"tensor(0.0093, device='cuda:0')",91.60000000000001
