x,y
"tensor(0.0791, device='cuda:0')",0.0
"tensor(0.0892, device='cuda:0')",0.0
"tensor(0.0897, device='cuda:0')",0.0
"tensor(0.0985, device='cuda:0')",0.0
"tensor(0.0970, device='cuda:0')",0.0
"tensor(0.0970, device='cuda:0')",0.0
"tensor(0.0986, device='cuda:0')",0.0
"tensor(0.1020, device='cuda:0')",0.0
"tensor(0.0973, device='cuda:0')",0.05
"tensor(0.1027, device='cuda:0')",0.05
"tensor(0.1008, device='cuda:0')",0.0
"tensor(0.1008, device='cuda:0')",0.05
"tensor(0.1025, device='cuda:0')",0.05
"tensor(0.1010, device='cuda:0')",0.0
"tensor(0.0995, device='cuda:0')",0.05
"tensor(0.1052, device='cuda:0')",0.05
"tensor(0.1024, device='cuda:0')",0.1
"tensor(0.1034, device='cuda:0')",0.15
"tensor(0.1058, device='cuda:0')",0.3
"tensor(0.1039, device='cuda:0')",0.2
"tensor(0.1054, device='cuda:0')",0.15
"tensor(0.1064, device='cuda:0')",0.15
"tensor(0.1044, device='cuda:0')",0.2
"tensor(0.1079, device='cuda:0')",0.25
"tensor(0.1023, device='cuda:0')",0.25
